21:51:02.025 > 0.000,0.000,180.000,0.000,0.000,-1.334,-0.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,157.739914,
21:51:02.224 > 0.000,0.000,180.000,0.000,0.000,-1.334,-0.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,157.939911,
21:51:02.425 > 0.000,0.000,180.000,0.000,0.000,-1.337,-0.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,158.139923,
21:51:02.625 > 0.000,0.000,180.000,0.000,0.000,-1.339,-0.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,158.339920,
21:51:02.825 > 0.000,0.000,180.000,0.000,0.000,-1.339,-0.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,158.539932,
21:51:03.024 > 0.000,0.000,180.000,0.000,0.000,-1.334,-0.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,158.739929,
21:51:03.224 > 0.000,0.000,180.000,0.000,0.000,-1.339,-0.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,158.939941,
21:51:03.424 > 0.000,0.000,180.000,0.000,0.000,-1.335,-0.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,159.139938,
21:51:03.624 > 0.000,0.000,180.000,0.000,0.000,-1.336,-0.902,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,159.339951,
21:51:03.825 > 0.000,0.000,180.000,0.000,0.000,-1.331,-0.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,159.539948,
21:51:04.025 > 0.000,0.000,180.000,0.000,0.000,-1.331,-0.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,159.739944,
21:51:04.224 > 0.000,0.000,180.000,0.000,0.000,-1.337,-0.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,159.939957,
21:51:04.424 > 0.000,0.000,180.000,0.000,0.000,-1.334,-0.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,160.139954,
21:51:04.623 > 0.000,0.000,180.000,0.000,0.000,-1.334,-0.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,160.339966,
21:51:04.825 > 0.000,0.000,180.000,0.000,0.000,-1.334,-0.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,160.539963,
21:51:05.024 > 0.000,0.000,180.000,0.000,0.000,-1.330,-0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,160.739975,
21:51:05.224 > 0.000,0.000,180.000,0.000,0.000,-1.343,-0.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,160.939972,
21:51:05.424 > 0.000,0.000,180.000,0.000,0.000,-1.343,-0.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,161.139969,
21:51:05.624 > 0.000,0.000,180.000,0.000,0.000,-1.330,-0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,161.339981,
21:51:05.824 > 0.000,0.000,180.000,0.000,0.000,-1.337,-0.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,161.539978,
21:51:06.024 > 0.000,0.000,180.000,0.000,0.000,-1.342,-0.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,161.739975,
21:51:06.225 > 0.000,0.000,180.000,0.000,0.000,-1.348,-0.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,161.939987,
21:51:06.425 > 0.000,0.000,180.000,0.000,0.000,-1.360,-0.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,162.139984,
21:51:06.625 > 0.000,0.000,180.000,0.000,0.000,-1.370,-0.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,162.339996,
21:51:06.825 > 0.000,0.000,180.000,0.000,0.000,-1.361,-0.883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,162.539993,
21:51:07.023 > 0.000,0.000,180.000,0.000,0.000,-1.368,-0.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,162.740005,
21:51:07.225 > 0.000,0.000,180.000,0.000,0.000,-1.378,-0.876,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,162.940002,
21:51:07.424 > 0.000,0.000,180.000,0.000,0.000,-1.378,-0.876,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,163.140015,
21:51:07.625 > 0.000,0.000,180.000,0.000,0.000,-1.373,-0.873,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,163.340012,
21:51:07.824 > 0.000,0.000,180.000,0.000,0.000,-1.369,-0.870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,163.540024,
21:51:08.025 > 0.000,0.000,180.000,0.000,0.000,-1.361,-0.883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,163.740021,
21:51:08.226 > 0.000,0.000,180.000,0.000,0.000,-1.345,-0.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,163.940033,
21:51:08.424 > 0.000,0.000,180.000,0.000,0.000,-1.378,-0.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,164.140030,
21:51:08.624 > 0.000,0.000,180.000,0.000,0.000,-1.375,-0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,164.340027,
21:51:08.824 > 0.000,0.000,180.000,0.000,0.000,-1.393,-0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,164.540039,
21:51:09.024 > 0.000,0.000,180.000,0.000,0.000,-1.394,-0.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,164.740036,
21:51:09.223 > 0.000,0.000,180.000,0.000,0.000,-1.360,-0.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,164.940048,
21:51:09.424 > 0.000,0.000,180.000,0.000,0.000,-1.486,-0.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,165.140045,
21:51:09.623 > 0.000,0.000,180.000,0.000,0.000,-1.709,-0.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,165.340057,
21:51:09.822 > 0.000,0.000,180.000,0.000,0.000,-2.015,-0.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,165.540054,
21:51:10.024 > 0.000,0.000,180.000,0.000,0.000,-1.390,-0.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,165.740067,
21:51:10.224 > 0.000,0.000,180.000,0.000,0.000,-1.365,-0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,165.940063,
21:51:10.421 > 0.000,0.000,180.000,0.000,0.000,-1.475,-0.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,166.140076,
21:51:10.621 > 0.000,0.000,180.000,0.000,0.000,-2.008,-0.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,166.340073,
21:51:10.821 > 0.000,0.000,180.000,0.000,0.000,-1.268,-0.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,166.540070,
21:51:11.027 > 0.000,0.000,180.000,0.000,0.000,-1.209,-0.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,166.740082,
21:51:11.222 > 0.000,0.000,180.000,0.000,0.000,-1.247,-0.867,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,166.940079,
21:51:11.427 > 0.000,0.000,180.000,0.000,0.000,-1.325,-0.829,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,167.140091,
21:51:11.621 > 0.000,0.000,180.000,0.000,0.000,-1.431,-0.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,167.340088,
21:51:11.821 > 0.000,0.000,180.000,0.000,0.000,-1.468,-0.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,167.540100,
21:51:12.021 > 0.000,0.000,180.000,0.000,0.000,-1.471,-0.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,167.740097,
21:51:12.222 > 0.000,0.000,180.000,0.000,0.000,-1.426,-0.955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,167.940109,
21:51:12.421 > 0.000,0.000,180.000,0.000,0.000,-1.372,-0.984,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,168.140106,
21:51:12.621 > 0.000,0.000,180.000,0.000,0.000,-1.370,-0.959,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,168.340118,
21:51:12.821 > 0.000,0.000,180.000,0.000,0.000,-1.405,-0.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,168.540115,
21:51:13.021 > 0.000,0.000,180.000,0.000,0.000,-1.438,-0.838,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,168.740128,
21:51:13.220 > 0.000,0.000,180.000,0.000,0.000,-1.461,-0.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,168.940125,
21:51:13.421 > 0.000,0.000,180.000,0.000,0.000,-1.398,-0.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,169.140121,
21:51:13.621 > 0.000,0.000,180.000,0.000,0.000,-1.357,-0.862,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,169.340134,
21:51:13.821 > 0.000,0.000,180.000,0.000,0.000,-1.349,-0.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,169.540131,
21:51:14.021 > 0.000,0.000,180.000,0.000,0.000,-1.356,-0.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,169.740143,
21:51:14.221 > 0.000,0.000,180.000,0.000,0.000,-1.374,-0.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,169.940140,
21:51:14.422 > 0.000,0.000,180.000,0.000,0.000,-1.400,-0.878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,170.140152,
21:51:14.621 > 0.000,0.000,180.000,0.000,0.000,-1.430,-0.868,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,170.340149,
21:51:14.822 > 0.000,0.000,180.000,0.000,0.000,-1.424,-0.859,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,170.540161,
21:51:15.021 > 0.000,0.000,180.000,0.000,0.000,-1.395,-0.876,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,170.740158,
21:51:15.221 > 0.000,0.000,180.000,0.000,0.000,-1.386,-0.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,170.940170,
21:51:15.421 > 0.000,0.000,180.000,0.000,0.000,-1.364,-0.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,171.140167,
21:51:15.621 > 0.000,0.000,180.000,0.000,0.000,-1.348,-0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,171.340179,
21:51:15.822 > 0.000,0.000,180.000,0.000,0.000,-1.360,-0.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,171.540176,
21:51:16.021 > 0.000,0.000,180.000,0.000,0.000,-1.364,-0.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,171.740189,
21:51:16.221 > 0.000,0.000,180.000,0.000,0.000,-1.383,-0.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,171.940186,
21:51:16.422 > 0.000,0.000,180.000,0.000,0.000,-1.379,-0.883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,172.140182,
21:51:16.622 > 0.000,0.000,180.000,0.000,0.000,-1.390,-0.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,172.340195,
21:51:16.821 > 0.000,0.000,180.000,0.000,0.000,-1.379,-0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,172.540207,
21:51:17.022 > 0.000,0.000,180.000,0.000,0.000,-1.362,-0.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,172.740204,
21:51:17.221 > 0.000,0.000,180.000,0.000,0.000,-1.384,-0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,172.940216,
21:51:17.422 > 0.000,0.000,180.000,0.000,0.000,-1.384,-0.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,173.140213,
21:51:17.624 > 0.000,0.000,180.000,0.000,0.000,-1.374,-0.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,173.340225,
21:51:17.825 > 0.000,0.000,180.000,0.000,0.000,-1.382,-0.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,173.540222,
21:51:18.022 > 0.000,0.000,180.000,0.000,0.000,-1.400,-0.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,173.740234,
21:51:18.225 > 0.000,0.000,180.000,0.000,0.000,-1.370,-0.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,173.940231,
21:51:18.421 > 0.000,0.000,180.000,0.000,0.000,-1.355,-0.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,174.140244,
21:51:18.625 > 0.000,0.000,180.000,0.000,0.000,-1.352,-0.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,174.340240,
21:51:18.824 > 0.000,0.000,180.000,0.000,0.000,-1.356,-0.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,174.540253,
21:51:19.024 > 0.000,0.000,180.000,0.000,0.000,-1.378,-0.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,174.740250,
21:51:19.224 > 0.000,0.000,180.000,0.000,0.000,-1.399,-0.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,174.940262,
21:51:19.425 > 0.000,0.000,180.000,0.000,0.000,-1.400,-0.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,175.140259,
21:51:19.626 > 0.000,0.000,180.000,0.000,0.000,-1.411,-0.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,175.340271,
21:51:19.825 > 0.000,0.000,180.000,0.000,0.000,-1.386,-0.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,175.540268,
21:51:20.025 > 0.000,0.000,180.000,0.000,0.000,-1.371,-0.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,175.740280,
21:51:20.226 > 0.000,0.000,180.000,0.000,0.000,-1.375,-0.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,175.940277,
21:51:20.425 > 0.000,0.000,180.000,0.000,0.000,-1.371,-0.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,176.140289,
21:51:20.624 > 0.000,0.000,180.000,0.000,0.000,-1.375,-0.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,176.340286,
21:51:20.825 > 0.000,0.000,180.000,0.000,0.000,-1.389,-0.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,176.540283,
21:51:21.025 > 0.000,0.000,180.000,0.000,0.000,-1.386,-0.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,176.740295,
21:51:21.224 > 0.000,0.000,180.000,0.000,0.000,-1.386,-0.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,176.940292,
21:51:21.425 > 0.000,0.000,180.000,0.000,0.000,-1.389,-0.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,177.140305,
21:51:21.625 > 0.000,0.000,180.000,0.000,0.000,-1.386,-0.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,177.340302,
21:51:21.825 > 0.000,0.000,180.000,0.000,0.000,-1.380,-0.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,177.540314,
21:51:22.025 > 0.000,0.000,180.000,0.000,0.000,-1.378,-0.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,177.740311,
21:51:22.225 > 0.000,0.000,180.000,0.000,0.000,-1.385,-0.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,177.940308,
21:51:22.425 > 0.000,0.000,180.000,0.000,0.000,-1.382,-0.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,178.140320,
21:51:22.624 > 0.000,0.000,180.000,0.000,0.000,-1.401,-0.867,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,178.340317,
21:51:22.825 > 0.000,0.000,180.000,0.000,0.000,-1.388,-0.859,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,178.540329,
21:51:23.025 > 0.000,0.000,180.000,0.000,0.000,-1.397,-0.864,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,178.740326,
21:51:23.225 > 0.000,0.000,180.000,0.000,0.000,-1.393,-0.880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,178.940338,
21:51:23.425 > 0.000,0.000,180.000,0.000,0.000,-1.405,-0.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,179.140335,
21:51:23.626 > 0.000,0.000,180.000,0.000,0.000,-1.359,-0.869,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,179.340347,
21:51:23.826 > 0.000,0.000,180.000,0.000,0.000,-1.353,-0.877,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,179.540344,
21:51:24.025 > 0.000,0.000,180.000,0.000,0.000,-1.357,-0.880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,179.740356,
21:51:24.225 > 0.000,0.000,180.000,0.000,0.000,-1.356,-0.891,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,179.940353,
21:51:24.426 > 0.000,0.000,180.000,0.000,0.000,-1.359,-0.886,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,180.140366,
21:51:24.625 > 0.000,0.000,180.000,0.000,0.000,-1.366,-0.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,180.340363,
21:51:24.825 > 0.000,0.000,180.000,0.000,0.000,-1.319,-0.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,180.540359,
21:51:25.025 > 0.000,0.000,180.000,0.000,0.000,-1.341,-0.869,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,180.740372,
21:51:25.225 > 0.000,0.000,180.000,0.000,0.000,-1.354,-0.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,180.940369,
21:51:25.426 > 0.000,0.000,180.000,0.000,0.000,-1.357,-0.862,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,181.140381,
21:51:25.626 > 0.000,0.000,180.000,0.000,0.000,-1.401,-0.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,181.340378,
21:51:25.825 > 0.000,0.000,180.000,0.000,0.000,-1.386,-0.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,181.540390,
21:51:26.024 > 0.000,0.000,180.000,0.000,0.000,-1.386,-0.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,181.740387,
21:51:26.225 > 0.000,0.000,180.000,0.000,0.000,-1.382,-0.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,181.940399,
21:51:26.425 > 0.000,0.000,180.000,0.000,0.000,-1.381,-0.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,182.140396,
21:51:26.626 > 0.000,0.000,180.000,0.000,0.000,-1.381,-0.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,182.340408,
21:51:26.825 > 0.000,0.000,180.000,0.000,0.000,-1.383,-0.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,182.540405,
21:51:27.026 > 0.000,0.000,180.000,0.000,0.000,-1.381,-0.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,182.740417,
21:51:27.226 > 0.000,0.000,180.000,0.000,0.000,-1.381,-0.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,182.940414,
21:51:27.424 > 0.000,0.000,180.000,0.000,0.000,-1.383,-0.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,183.140411,
21:51:27.626 > 0.000,0.000,180.000,0.000,0.000,-1.381,-0.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,183.340424,
21:51:27.825 > 0.000,0.000,180.000,0.000,0.000,-1.398,-0.871,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,183.540421,
21:51:28.025 > 0.000,0.000,180.000,0.000,0.000,-1.352,-0.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,183.740433,
21:51:28.226 > 0.000,0.000,180.000,0.000,0.000,-1.353,-0.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,183.940430,
